status,path,ext,top_dir,size_human,text_chars,chunks,doc_code,revision,card_path,extracted_path
archive_listed,01 GD AE/M&P/PLN/4521-PLN-AEE-00-70-N023-GAR Rev.00 Interlock notes - Drain back system.zip,zip,01 GD AE,477 KB,135,1,4521-PLN-AEE-00-70-N023,Rev.00,.yeyo-memory/cards/17c64549ece3dd88.json,.yeyo-memory/extracted/17c64549ece3dd88.txt
archive_listed,01 GD AE/M&P/PLN/4521-PLN-AEE-73-00-0001-GAR_rev.00_Hazardous area classification.zip,zip,01 GD AE,1.8 MB,137,1,4521-PLN-AEE-73-00-0001,,.yeyo-memory/cards/f1936a42894df513.json,.yeyo-memory/extracted/f1936a42894df513.txt
archive_listed,01 GD AE/M&P/PLN/4521-PLN-AEE-73-00-0001-GAR_rev.01_Hazardous area classification.zip,zip,01 GD AE,332 KB,68,0,4521-PLN-AEE-73-00-0001,,.yeyo-memory/cards/c43cebdb6d85984b.json,.yeyo-memory/extracted/c43cebdb6d85984b.txt
archive_listed,01 GD AE/M&P/PLN/4521-PLN-AGE-67-71-P412 Safety Showers.zip,zip,01 GD AE,4.8 MB,85,1,4521-PLN-AGE-67-71-P412,,.yeyo-memory/cards/f7e70bdca23c8d0d.json,.yeyo-memory/extracted/f7e70bdca23c8d0d.txt
archive_listed,01 GD AE/M&P/PLN/4521-PLN-AGE-67-71-P493 Raw water distribution to HTF & TES.zip,zip,01 GD AE,2.5 MB,128,1,4521-PLN-AGE-67-71-P493,,.yeyo-memory/cards/c6f9fbd3f095fea7.json,.yeyo-memory/extracted/c6f9fbd3f095fea7.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P271-GAR_Rev00_Thermal energy storage Un5 HTF to salt.zip,zip,01 GD AE,724 KB,153,1,4521-PLN-AEE-68-71-P271,,.yeyo-memory/cards/6f1e71034e4a384b.json,.yeyo-memory/extracted/6f1e71034e4a384b.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P271-GAR_Rev01_Thermal energy storage Un5 HTF to salt.zip,zip,01 GD AE,2.3 MB,75,0,4521-PLN-AEE-68-71-P271,,.yeyo-memory/cards/d6a3193e63584a0e.json,.yeyo-memory/extracted/d6a3193e63584a0e.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P271-GAR_Rev02_Thermal energy storage Un5 HTF to salt.zip,zip,01 GD AE,647 KB,114,1,4521-PLN-AEE-68-71-P271,,.yeyo-memory/cards/97bcb637c4a0e4a9.json,.yeyo-memory/extracted/97bcb637c4a0e4a9.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P273-GAR_Rev00_Thermal energy storage Un6 Cold salt storage tank.zip,zip,01 GD AE,561 KB,175,1,4521-PLN-AEE-68-71-P273,,.yeyo-memory/cards/afdd26687ba3f9f4.json,.yeyo-memory/extracted/afdd26687ba3f9f4.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P274-GAR_Rev00__Thermal energy storage Un6 HTF to salt.zip,zip,01 GD AE,2.3 MB,155,1,4521-PLN-AEE-68-71-P274,,.yeyo-memory/cards/efb94333cc553326.json,.yeyo-memory/extracted/efb94333cc553326.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P274-GAR_Rev01_ Thermal energy storage Un6 HTF to salt.zip,zip,01 GD AE,2.4 MB,75,0,4521-PLN-AEE-68-71-P274,,.yeyo-memory/cards/c5767df6c3724d83.json,.yeyo-memory/extracted/c5767df6c3724d83.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P274-GAR_Rev02_ Thermal energy storage Un6 HTF to salt.zip,zip,01 GD AE,2.3 MB,115,1,4521-PLN-AEE-68-71-P274,,.yeyo-memory/cards/94d2e24c490b9e4c.json,.yeyo-memory/extracted/94d2e24c490b9e4c.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P278-GAR_Rev01_TES Hex train.zip,zip,01 GD AE,496 KB,103,1,4521-PLN-AEE-68-71-P278,,.yeyo-memory/cards/cf94dad7e24d78b5.json,.yeyo-memory/extracted/cf94dad7e24d78b5.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P278-GAR_Rev02_TES Hex train.zip,zip,01 GD AE,1.5 MB,75,0,4521-PLN-AEE-68-71-P278,,.yeyo-memory/cards/77026cc2105d6eb1.json,.yeyo-memory/extracted/77026cc2105d6eb1.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P278-GAR_Rev03_Shell & Tube Tes Hex Train.zip,zip,01 GD AE,1.4 MB,102,1,4521-PLN-AEE-68-71-P278,,.yeyo-memory/cards/992b778570331eb3.json,.yeyo-memory/extracted/992b778570331eb3.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P279-GAR_Rev01__TES Hex MS drawing.zip,zip,01 GD AE,997 KB,115,1,4521-PLN-AEE-68-71-P279,,.yeyo-memory/cards/00bdfb1699dad450.json,.yeyo-memory/extracted/00bdfb1699dad450.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P279-GAR_Rev02_TES Hex MS drawing.zip,zip,01 GD AE,1.1 MB,76,0,4521-PLN-AEE-68-71-P279,,.yeyo-memory/cards/15064fbe48fed1ad.json,.yeyo-memory/extracted/15064fbe48fed1ad.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P279-GAR_Rev03_TES Hex MS drawing.zip,zip,01 GD AE,1.1 MB,94,1,4521-PLN-AEE-68-71-P279,,.yeyo-memory/cards/57b34fa19984fb0f.json,.yeyo-memory/extracted/57b34fa19984fb0f.txt
archive_listed,01 GD AE/M&P/PLN/4521_PLN_AEE_68_71_P279-GAR_Rev04_TES Hex MS drawing.zip,zip,01 GD AE,1.1 MB,95,1,4521-PLN-AEE-68-71-P279,,.yeyo-memory/cards/8fed3d4ab74e262b.json,.yeyo-memory/extracted/8fed3d4ab74e262b.txt
archive_listed,01 GD AE/Tuberia/CAL/4521-CAL-AEE-75-60-0001-GAR_rev.00_MS and HTF capacity increase.zip,zip,01 GD AE,311 KB,135,1,4521-CAL-AEE-75-60-0001,,.yeyo-memory/cards/25267d01f3ad9bf8.json,.yeyo-memory/extracted/25267d01f3ad9bf8.txt
archive_listed,01 GD AE/Tuberia/INF/4521-INF-AEE-21-63-0004-GAR_TES HEX Change_stress report.zip,zip,01 GD AE,2.6 MB,583,1,4521-INF-AEE-21-63-0004,,.yeyo-memory/cards/f5e70a7cd2517d45.json,.yeyo-memory/extracted/f5e70a7cd2517d45.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-00-65-0001-GAR_rev01_HEX replacement MTO.zip,zip,01 GD AE,519 KB,115,1,4521-LIS-AEE-00-65-0001,,.yeyo-memory/cards/3b16b7ec3314d2ad.json,.yeyo-memory/extracted/3b16b7ec3314d2ad.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-58-63-0001 HTF System support list_rev01.zip,zip,01 GD AE,457 KB,116,1,4521-LIS-AEE-58-63-0001,,.yeyo-memory/cards/1d9be8021da93871.json,.yeyo-memory/extracted/1d9be8021da93871.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-58-63-0001 HTF System support list_rev02.zip,zip,01 GD AE,629 KB,116,1,4521-LIS-AEE-58-63-0001,,.yeyo-memory/cards/7ffa91da8d16d234.json,.yeyo-memory/extracted/7ffa91da8d16d234.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-58-63-0001_rev00_HTF System support list.zip,zip,01 GD AE,452 KB,104,1,4521-LIS-AEE-58-63-,,.yeyo-memory/cards/c92eb006c3a6dfa0.json,.yeyo-memory/extracted/c92eb006c3a6dfa0.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-58-63-0001_rev03_HTF System support list.zip,zip,01 GD AE,470 KB,116,1,4521-LIS-AEE-58-63-,,.yeyo-memory/cards/a2d2186a3abca809.json,.yeyo-memory/extracted/a2d2186a3abca809.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-75-63-0001 MS System support list_rev01.zip,zip,01 GD AE,512 KB,114,1,4521-LIS-AEE-75-63-0001,,.yeyo-memory/cards/398a1484d021d656.json,.yeyo-memory/extracted/398a1484d021d656.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-75-63-0001 MS System support list_rev02.zip,zip,01 GD AE,763 KB,114,1,4521-LIS-AEE-75-63-0001,,.yeyo-memory/cards/b3574232f935f802.json,.yeyo-memory/extracted/b3574232f935f802.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-75-63-0001-GAR_Rev.00_MS System support list.zip,zip,01 GD AE,465 KB,102,1,4521-LIS-AEE-75-63-0001,,.yeyo-memory/cards/c64574332a76fc90.json,.yeyo-memory/extracted/c64574332a76fc90.txt
archive_listed,01 GD AE/Tuberia/LIS/4521-LIS-AEE-75-63-0001_rev03_MS System support list.zip,zip,01 GD AE,519 KB,114,1,4521-LIS-AEE-75-63-,,.yeyo-memory/cards/e79b19b2c6a3be1d.json,.yeyo-memory/extracted/e79b19b2c6a3be1d.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-39-65-0001-GAR_rev00_Nitrogen System ISO.zip,zip,01 GD AE,1.9 MB,215,1,4521-PLN-AEE-39-65-0001,,.yeyo-memory/cards/7743465e991b4dfb.json,.yeyo-memory/extracted/7743465e991b4dfb.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-39-65-0001-GAR_rev01_Nitrogen System ISO.zip,zip,01 GD AE,5.5 MB,842,1,4521-PLN-AEE-39-65-0001,,.yeyo-memory/cards/4e81e6020065bd1c.json,.yeyo-memory/extracted/4e81e6020065bd1c.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-58-65-0001-GAR_rev00_HTF System ISO.zip,zip,01 GD AE,4.3 MB,603,1,4521-PLN-AEE-58-65-0001,,.yeyo-memory/cards/34e6b4b861b66598.json,.yeyo-memory/extracted/34e6b4b861b66598.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-58-65-0001-GAR_rev01_HTF System ISO.zip,zip,01 GD AE,4.8 MB,645,1,4521-PLN-AEE-58-65-0001,,.yeyo-memory/cards/91cc88fb49fd14bb.json,.yeyo-memory/extracted/91cc88fb49fd14bb.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-58-65-0001-GAR_rev02_HTF System ISO.zip,zip,01 GD AE,8.3 MB,1291,1,4521-PLN-AEE-58-65-0001,,.yeyo-memory/cards/fb6525124488259e.json,.yeyo-memory/extracted/fb6525124488259e.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-58-65-0001-GAR_rev03_HTF System ISO.zip,zip,01 GD AE,9.9 MB,1603,1,4521-PLN-AEE-58-65-0001,,.yeyo-memory/cards/042b62d8cefbcad4.json,.yeyo-memory/extracted/042b62d8cefbcad4.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-63-0001-GAR_Rev.00_General typical support standard.zip,zip,01 GD AE,5.5 MB,526,1,4521-PLN-AEE-75-63-0001,,.yeyo-memory/cards/12b801fd6db88af0.json,.yeyo-memory/extracted/12b801fd6db88af0.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-63-0001-GAR_Rev.02_Typical Pipe Supports Standard.zip,zip,01 GD AE,15 MB,1160,1,4521-PLN-AEE-75-63-0001,,.yeyo-memory/cards/4fe8c636489cae07.json,.yeyo-memory/extracted/4fe8c636489cae07.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-63-0001_rev01_General typical support standard.zip,zip,01 GD AE,7.2 MB,723,1,4521-PLN-AEE-75-63-,,.yeyo-memory/cards/c386b3b339684bc1.json,.yeyo-memory/extracted/c386b3b339684bc1.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-63-0001_rev03_Typical Pipe Supports Standard_.zip,zip,01 GD AE,16 MB,1269,1,4521-PLN-AEE-75-63-,,.yeyo-memory/cards/bac30abcc97499a6.json,.yeyo-memory/extracted/bac30abcc97499a6.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-65-0001-GAR_rev00_MS System ISO.zip,zip,01 GD AE,4.1 MB,579,1,4521-PLN-AEE-75-65-0001,,.yeyo-memory/cards/57b448081b735e34.json,.yeyo-memory/extracted/57b448081b735e34.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-65-0001-GAR_rev01_MS System ISO.zip,zip,01 GD AE,9.9 MB,1285,1,4521-PLN-AEE-75-65-0001,,.yeyo-memory/cards/00c4aa39fe64ce42.json,.yeyo-memory/extracted/00c4aa39fe64ce42.txt
archive_listed,01 GD AE/Tuberia/PLN/4521-PLN-AEE-75-65-0001-GAR_rev02_MS System ISO.zip,zip,01 GD AE,21 MB,3274,2,4521-PLN-AEE-75-65-0001,,.yeyo-memory/cards/bb69241aad0f5385.json,.yeyo-memory/extracted/bb69241aad0f5385.txt
archive_listed,02 GD LOI/Lista/4521-LIS-LOI-039-062-0005-GAR Rev.03 MTO Piping.zip,zip,02 GD LOI,222 KB,103,1,4521-LIS-LOI-039-062-0005,Rev.03,.yeyo-memory/cards/5c421659452aabee.json,.yeyo-memory/extracted/5c421659452aabee.txt
archive_listed,06 Especificaciones Tecnicas/4521-ESP-ANC-68-64-V380_Esp valves.zip,zip,06 Especificaciones Tecnicas,800 KB,363,1,4521-ESP-ANC-68-64-,,.yeyo-memory/cards/bade68fa296250da.json,.yeyo-memory/extracted/bade68fa296250da.txt
archive_listed,07 Presentado al Condado/0002_Building Permiso/Rev00/ZZ_comments MCPD/SUP July 2015.zip,zip,07 Presentado al Condado,5.3 MB,144,1,,,.yeyo-memory/cards/5e0458f8d8276154.json,.yeyo-memory/extracted/5e0458f8d8276154.txt
archive_listed,07 Presentado al Condado/0005_Isometrics/Isometrics_signed.zip,zip,07 Presentado al Condado,41 MB,11392,8,,,.yeyo-memory/cards/4b483694b6e11887.json,.yeyo-memory/extracted/4b483694b6e11887.txt
archive_listed,09 Miscelanea/Tanques MS tal como se construyeron/Salt_Tanks_As_Built.zip,zip,09 Miscelanea,129 MB,577,1,,,.yeyo-memory/cards/80e8a431892d2b9d.json,.yeyo-memory/extracted/80e8a431892d2b9d.txt
archive_listed,12 As Built TES 6/01_M&P/00_Memory/4521-MEM-AEE-68-10-0001-GAR Rev 00 TES Replacement HEX Operation Philosophy.zip,zip,12 As Built TES 6,156 KB,160,1,4521-MEM-AEE-68-10-0001,Rev 00,.yeyo-memory/cards/b08d9c235b3be058.json,.yeyo-memory/extracted/b08d9c235b3be058.txt
archive_listed,12 As Built TES 6/01_M&P/00_Memory/4521-TAB-AEE-75-62-0001-GAR TBE MS Drain Pump.zip,zip,12 As Built TES 6,64 KB,99,1,4521-TAB-AEE-75-62-0001,,.yeyo-memory/cards/3fcc32e5154d5aa7.json,.yeyo-memory/extracted/3fcc32e5154d5aa7.txt
archive_listed,12 As Built TES 6/03_C&S/03_LIS/4521-LIS-AEE-75-52-0006-GAR_Rev01_Exchangers_Pipe_Support_found.zip,zip,12 As Built TES 6,460 KB,135,1,4521-LIS-AEE-75-52-0006,,.yeyo-memory/cards/b0dc4e82920ab60f.json,.yeyo-memory/extracted/b0dc4e82920ab60f.txt
archive_listed,12 As Built TES 6/03_C&S/04_MTO/4521-MTO-AEE-75-52-0001-GAR_Rev00_exchangers_foundation.zip,zip,12 As Built TES 6,109 KB,73,0,4521-MTO-AEE-75-52-0001,,.yeyo-memory/cards/2e3c4ea65e275e4a.json,.yeyo-memory/extracted/2e3c4ea65e275e4a.txt
archive_listed,12 As Built TES 6/03_C&S/04_MTO/4521-MTO-AEE-75-52-0002-GAR_Rev00_Drain_back_tank.zip,zip,12 As Built TES 6,112 KB,73,0,4521-MTO-AEE-75-52-0002,,.yeyo-memory/cards/414b56195ab83b1f.json,.yeyo-memory/extracted/414b56195ab83b1f.txt
archive_listed,12 As Built TES 6/03_C&S/04_MTO/4521-MTO-AEE-75-52-0003-GAR_Rev00_Drain_back_tank_support.zip,zip,12 As Built TES 6,81 KB,73,0,4521-MTO-AEE-75-52-0003,,.yeyo-memory/cards/801db3a1b1a3c24a.json,.yeyo-memory/extracted/801db3a1b1a3c24a.txt
archive_listed,12 As Built TES 6/03_C&S/04_MTO/4521-MTO-AEE-75-52-0004_rev0-GAR_Drain Back Tank Platform.zip,zip,12 As Built TES 6,92 KB,73,0,4521-MTO-AEE-75-52-,,.yeyo-memory/cards/6cf59b1f12314555.json,.yeyo-memory/extracted/6cf59b1f12314555.txt
archive_listed,Documentos en Servidor Atlántica/Antiguo/00 Old/260326/1950801 ATLANTICA Sist Almac HELIOS 1&2 ANTEPROYECTO-015.zip,zip,Documentos en Servidor Atlántica,3.9 MB,1036,1,,,.yeyo-memory/cards/912923f9610e67ea.json,.yeyo-memory/extracted/912923f9610e67ea.txt
archive_listed,Helios Sole/Helios I/5.10 AT/Nueva carpeta comprimida (en zip).zip,zip,Helios Sole,22 B,0,0,,,.yeyo-memory/cards/5a2c57d050c6531e.json,
archive_listed,Planos Solana/Foundations.zip,zip,Planos Solana,7.2 MB,445,1,,,.yeyo-memory/cards/fb29cd46b534342c.json,.yeyo-memory/extracted/fb29cd46b534342c.txt
archive_listed,Planos Solana/Tanks.zip,zip,Planos Solana,5.8 MB,503,1,,,.yeyo-memory/cards/76262bae9b827499.json,.yeyo-memory/extracted/76262bae9b827499.txt
error,01 GD AE/I&C/MEM/G70-16-0039-AT-OTI-000002-GAR_ TES Charging Mode for S&T HEX.zip,zip,01 GD AE,1.2 MB,0,0,,,.yeyo-memory/cards/c6cf6c96bf561d7f.json,
error,01 GD AE/I&C/MEM/G70-16-0039-AT-OTI-000003-GAR TES Discharging Mode S&T HEX.zip,zip,01 GD AE,2.4 MB,0,0,,,.yeyo-memory/cards/b6354ec7def01d08.json,
error,01 GD AE/I&C/MEM/G70-16-0039-AT-OTI-000005-GAR Cold TES pumps operation for S&T HEX Type.zip,zip,01 GD AE,419 KB,0,0,,,.yeyo-memory/cards/b89e5cbcdbf52b20.json,
error,01 GD AE/I&C/MEM/G70-16-0039-AT-OTI-000009-GAR Hot TES pumps operation for S&T HEX type.zip,zip,01 GD AE,404 KB,0,0,,,.yeyo-memory/cards/2478b584827a6c4b.json,
error,Documentacion con sello PE 08/Cartas de Transmision/Soportes de tubería HTF RFI015/_4521-TMT-DOT-0016.xlsx,xlsx,Documentacion con sello PE 08,334 B,0,0,,,.yeyo-memory/cards/4bd7351a32152aa5.json,
error,Documentos en Servidor Atlántica/260422_02 LIS cargas Sc y Hl/Observaciones a la instalacion electrica TES Hl.docx,docx,Documentos en Servidor Atlántica,913 KB,0,0,,,.yeyo-memory/cards/aa7e3ab96a1ea8f7.json,
metadata_only,01 GD AE/Electrico/PLN/4521-PLN-AEE-39-40-0002-GAR_Rev00_Lighting_new_repositioning_exchangers.7z,7z,01 GD AE,6.9 MB,0,0,4521-PLN-AEE-39-40-0002,,.yeyo-memory/cards/45ddd5cf4e8e71a9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-00-35-0001_R2.xls,xls,01 GD AE,939 KB,0,0,4521-ESP-AGE-00-35-,,.yeyo-memory/cards/b692a3b207bda79b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-00-35-0002_R1 FO cable specification.xls,xls,01 GD AE,242 KB,0,0,4521-ESP-AGE-00-35-,,.yeyo-memory/cards/f32b6d8356909cec.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0001_R0_Butterfly Control.xls,xls,01 GD AE,3.1 MB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/5bffdb1d7db1c73e.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0002_R0 Steam generation - HTF Services - Rotary Control Valve.xls,xls,01 GD AE,7.5 MB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/8e9c79eef1c9fd89.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0005_R3 Control globe valves Specifications.xls,xls,01 GD AE,489 KB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/3b09f9058f768d87.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-70-0001_R1 Radar Level.xls,xls,01 GD AE,268 KB,0,0,4521-ESP-AGE-21-70-,,.yeyo-memory/cards/e1ddc6b44a5d26d3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-70-0002_R0 Filter Regulator Specification.xls,xls,01 GD AE,252 KB,0,0,4521-ESP-AGE-21-70-,,.yeyo-memory/cards/2a7b2ca1933d8a7f.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-64-0002_R1 Control gate valves.xls,xls,01 GD AE,3.0 MB,0,0,4521-ESP-AGE-39-64-,,.yeyo-memory/cards/5c0b8652af4a06c3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-64-0005_R1 Gate On-off valves.xls,xls,01 GD AE,1.6 MB,0,0,4521-ESP-AGE-39-64-,,.yeyo-memory/cards/62bdda935dd204b8.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-70-0005_R2 Ultrasonic Flowmeters Specification_.xls,xls,01 GD AE,309 KB,0,0,4521-ESP-AGE-39-70-,,.yeyo-memory/cards/57f04d6cdb0aa581.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-70-0006 _R2 Radar level instruments specification.xls,xls,01 GD AE,271 KB,0,0,4521-ESP-AGE-39-70-0006,,.yeyo-memory/cards/25e0ab7994ea0e6b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0001_R2 Inclinometer Specification.xls,xls,01 GD AE,542 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/51526b918db913a9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0003_R0 Temperature transmitter.SF.CCP.XLS,xls,01 GD AE,1.1 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/c073f15d9ea45175.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0004_R2 On-off valve Datasheet.xls,xls,01 GD AE,4.8 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/f1a5d14f4372fb2b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0005_R2 Rotary valves datasheet.xls,xls,01 GD AE,3.5 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/7ca676af1b2cf3b9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0006_R1 Limit switch Specification_Rev.0.xls,xls,01 GD AE,942 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/726caf2519851b8d.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0007_R2 RTD+Transmitter Datasheet.xls,xls,01 GD AE,4.3 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/2d3ae49adf6b5c69.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0009_R2 Ultrasonic Flowmeter.xls,xls,01 GD AE,536 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/4546024b80f3a5eb.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0010_R1 Inclinometer Mounting Plate Specification_Rev.1.xls,xls,01 GD AE,2.0 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/18a959689241bdc5.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0003_R4 HTF Services - Ball Control Valve.xls,xls,01 GD AE,1.0 MB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/36524486e03d42d6.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0005_R3 Rotary valves specification.xls,xls,01 GD AE,497 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/89ba683346f01dc3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0006_R3 Gate control valves Specifications.xls,xls,01 GD AE,465 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/69d3da03af75f4cb.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0008_R1 Ball control valves.xls,xls,01 GD AE,1.4 MB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/fc4e9f6d67902be8.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0013_R2 Gate control valves Specifications.xls,xls,01 GD AE,297 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/d0707a4444c747a6.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-74-64-0001_R1 Gate control valves Specifications.xls,xls,01 GD AE,503 KB,0,0,4521-ESP-AGE-74-64-,,.yeyo-memory/cards/8754ea16c6e50d5d.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-74-70-0005_R0 analyzer.xls,xls,01 GD AE,274 KB,0,0,4521-ESP-AGE-74-70-,,.yeyo-memory/cards/c9b87102ba4f6cb7.json,
metadata_only,01 GD AE/M&P/LIS/4521_LIS_AEE_39_61_0001-GAR_Rev00_Pipeline TES HEX Replacement.7z,7z,01 GD AE,64 KB,0,0,4521-LIS-AEE-39-61-0001,,.yeyo-memory/cards/2b94112c16514427.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2016-11-18.nwd,nwd,01 GD AE,21 MB,0,0,,,.yeyo-memory/cards/801ccd5349e4c111.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2016-12-28.nwd,nwd,01 GD AE,21 MB,0,0,,,.yeyo-memory/cards/d5f305bc304a2a51.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-01-31.nwd,nwd,01 GD AE,187 MB,0,0,,,.yeyo-memory/cards/227e238a6cdb0b3f.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-02-07.nwd,nwd,01 GD AE,187 MB,0,0,,,.yeyo-memory/cards/839d488f51f1c96d.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-03-13.nwd,nwd,01 GD AE,184 MB,0,0,,,.yeyo-memory/cards/5247673f8ac6fe81.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-03-29.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/3cf29c192063250a.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-04-11.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/e6cf6710044b1ac4.json,
